,Unnamed: 0,as_path,no_of_hops,relationships,validity
0,0,"15625,1273,2914,3257,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
1,1,"15625,1273,2914,51088,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
2,2,"15625,1273,2914,12779,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
3,3,"15625,1273,2914,38880,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
4,4,"15625,1273,2914,6830,8075",3,"['c-p', 'p-p', 'p-p', 'p-p']",False
5,5,"15625,1273,2914,199524,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
6,6,"15625,1273,2914,16552,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
7,7,"15625,1273,2914,37271,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
8,8,"15625,1273,2914,49544,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
9,9,"15625,1273,2914,3491,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
10,10,"15625,1273,2914,1257,8075",3,"['c-p', 'p-p', 'p-p', 'p-p']",False
11,11,"15625,1273,2914,6461,8075",3,"['c-p', 'p-p', 'p-p', 'p-p']",False
12,12,"15625,1273,2914,3320,8075",3,"['c-p', 'p-p', 'p-p', 'p-p']",False
13,13,"15625,1273,2914,36236,8075",3,"['c-p', 'p-p', 'p-c', None]",False
14,14,"15625,1273,2914,701,8075",3,"['c-p', 'p-p', 'p-p', None]",False
15,15,"15625,1273,2914,3356,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
16,16,"15625,1273,2914,50629,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
17,17,"15625,1273,2914,25160,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
18,18,"15625,1273,2914,24482,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
19,19,"15625,1273,2914,6908,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
20,20,"15625,1273,2914,8455,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
21,21,"15625,1273,2914,12956,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
22,22,"15625,1273,2914,8283,8075",3,"['c-p', 'p-p', 'p-p', 'p-p']",False
23,23,"15625,1273,2914,6696,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
24,24,"15625,1273,2914,14907,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
25,25,"15625,1273,2914,55720,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
26,26,"15625,1273,2914,50300,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
27,27,"15625,1273,2914,7018,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
28,28,"15625,1273,2914,852,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
29,29,"15625,1273,2914,37721,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
30,30,"15625,1273,2914,38001,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
31,31,"15625,1273,2914,12859,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
32,32,"15625,1273,2914,47147,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
33,33,"15625,1273,2914,3399,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
34,34,"15625,1273,2914,30781,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
35,35,"15625,1273,3356,8075",2,"['c-p', 'p-p', 'p-c']",True
36,36,"15625,1273,3356,8888,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
37,37,"15625,1273,3356,267613,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
38,38,"15625,1273,3356,1299,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
39,39,"15625,1273,3356,6830,8075",3,"['c-p', 'p-p', 'p-p', 'p-p']",False
40,40,"15625,1273,3356,3399,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
41,41,"15625,1273,3356,37271,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
42,42,"15625,1273,3356,9002,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
43,43,"15625,1273,3356,31027,8075",3,"['c-p', 'p-p', 'p-c', None]",False
44,44,"15625,1273,3356,49544,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
45,45,"15625,1273,3356,24961,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
46,46,"15625,1273,3356,701,8075",3,"['c-p', 'p-p', 'p-p', None]",False
47,47,"15625,1273,3356,38008,8075",3,"['c-p', 'p-p', 'p-c', None]",False
48,48,"15625,1273,3356,6453,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
49,49,"15625,1273,3356,8932,8075",3,"['c-p', 'p-p', 'p-c', None]",False
50,50,"15625,1273,3356,34549,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
51,51,"15625,1273,3356,174,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
52,52,"15625,1273,3356,6939,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
53,53,"15625,1273,3356,20764,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
54,54,"15625,1273,3356,36236,8075",3,"['c-p', 'p-p', 'p-c', None]",False
55,55,"15625,1273,3356,50628,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
56,56,"15625,1273,3356,59605,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
57,57,"15625,1273,3356,8455,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
58,58,"15625,1273,3356,13830,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
59,59,"15625,1273,3356,852,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
60,60,"15625,1273,3356,30781,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
61,61,"15625,1273,3356,56655,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
62,62,"15625,1273,3356,14907,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
63,63,"15625,1273,3356,50300,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
64,64,"15625,1273,3356,17639,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
65,65,"15625,1273,3356,3216,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
66,66,"15625,1273,3356,3491,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
67,67,"15625,1273,3356,3257,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
68,68,"15625,1273,2603,1103,8075",3,"['c-p', 'p-p', 'p-p', 'p-p']",False
69,69,"15625,1273,1299,8888,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
70,70,"15625,1273,1299,8075",2,"['c-p', 'c-p', 'p-c']",True
71,71,"15625,1273,1299,12859,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
72,72,"15625,1273,1299,42541,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
73,73,"15625,1273,1299,16552,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
74,74,"15625,1273,1299,58511,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
75,75,"15625,1273,1299,199524,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
76,76,"15625,1273,1299,267613,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
77,77,"15625,1273,1299,49544,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
78,78,"15625,1273,1299,6830,8075",3,"['c-p', 'c-p', 'p-p', 'p-p']",False
79,79,"15625,1273,1299,3356,8075",3,"['c-p', 'c-p', 'p-p', 'p-c']",True
80,80,"15625,1273,1299,174,8075",3,"['c-p', 'c-p', 'p-p', 'p-c']",True
81,81,"15625,1273,1299,3257,8075",3,"['c-p', 'c-p', 'p-p', 'p-c']",True
82,82,"15625,1273,1299,9002,8075",3,"['c-p', 'c-p', 'p-p', 'p-p']",False
83,83,"15625,1273,1299,31027,8075",3,"['c-p', 'c-p', 'p-c', None]",False
84,84,"15625,1273,1299,14840,8075",3,"['c-p', 'c-p', 'p-c', None]",False
85,85,"15625,1273,1299,50629,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
86,86,"15625,1273,1299,3214,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
87,87,"15625,1273,1299,30950,8075",3,"['c-p', 'c-p', 'p-c', None]",False
88,88,"15625,1273,1299,29049,8075",3,"['c-p', 'c-p', 'p-c', None]",False
89,89,"15625,1273,1299,6758,8075",3,"['c-p', 'c-p', 'p-c', None]",False
90,90,"15625,1273,1299,34549,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
91,91,"15625,1273,1299,6939,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
92,92,"15625,1273,1299,24961,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
93,93,"15625,1273,1299,3491,8075",3,"['c-p', 'c-p', 'p-p', 'p-c']",True
94,94,"15625,1273,1299,45489,8075",3,"['c-p', 'c-p', 'p-c', None]",False
95,95,"15625,1273,1299,7029,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
96,96,"15625,1273,1299,1257,8075",3,"['c-p', 'c-p', 'p-p', 'p-p']",False
97,97,"15625,1273,1299,6461,8075",3,"['c-p', 'c-p', 'p-p', 'p-p']",False
98,98,"15625,1273,1299,47787,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
99,99,"15625,1273,1299,50628,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
100,100,"15625,1273,1299,39351,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
101,101,"15625,1273,1299,15435,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
102,102,"15625,1273,1299,47147,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
103,103,"15625,1273,1299,205206,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
104,104,"15625,1273,1299,59605,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
105,105,"15625,1273,1299,25160,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
106,106,"15625,1273,1299,3216,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
107,107,"15625,1273,1299,6453,8075",3,"['c-p', 'c-p', 'p-p', 'p-c']",True
108,108,"15625,1273,1299,14907,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
109,109,"15625,1273,1299,8455,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
110,110,"15625,1273,1299,50304,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
111,111,"15625,1273,1299,7018,8075",3,"['c-p', 'c-p', 'p-p', 'p-c']",True
112,112,"15625,1273,1299,20514,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
113,113,"15625,1273,1299,57866,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
114,114,"15625,1273,1299,37721,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
115,115,"15625,1273,1299,48362,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
116,116,"15625,1273,1299,22652,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
117,117,"15625,1273,1299,30781,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
118,118,"15625,1273,1299,6696,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
119,119,"15625,1273,1299,1403,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
120,120,"15625,1273,1299,20205,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
121,121,"15625,1273,1299,852,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
122,122,"15625,1273,1299,4826,8075",3,"['c-p', 'c-p', 'p-c', 'p-c']",True
123,123,"15625,1273,49544,8075",2,"['c-p', 'p-p', 'p-p']",False
124,124,"15625,1273,49544,1299,8075",3,"['c-p', 'p-p', 'c-p', 'p-c']",False
125,125,"15625,1273,49544,3356,8075",3,"['c-p', 'p-p', 'c-p', 'p-c']",False
126,126,"15625,1273,49544,174,8075",3,"['c-p', 'p-p', 'c-p', 'p-c']",False
127,127,"15625,1273,6830,8075",2,"['c-p', 'p-p', 'p-p']",False
128,128,"15625,1273,6830,1103,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
129,129,"15625,1273,6830,1299,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
130,130,"15625,1273,6830,3356,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
131,131,"15625,1273,6830,6453,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
132,132,"15625,1273,6830,8888,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
133,133,"15625,1273,6830,3214,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
134,134,"15625,1273,37271,8075",2,"['c-p', 'p-p', 'p-p']",False
135,135,"15625,1273,37271,3356,8075",3,"['c-p', 'p-p', 'c-p', 'p-c']",False
136,136,"15625,1273,37271,36236,8075",3,"['c-p', 'p-p', 'p-c', None]",False
137,137,"15625,1273,174,8075",2,"['c-p', 'p-p', 'p-c']",True
138,138,"15625,1273,174,58057,8075",3,"['c-p', 'p-p', 'p-c', None]",False
139,139,"15625,1273,174,39591,8075",3,"['c-p', 'p-p', 'p-c', None]",False
140,140,"15625,1273,174,267613,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
141,141,"15625,1273,174,1299,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
142,142,"15625,1273,174,45489,8075",3,"['c-p', 'p-p', 'p-c', None]",False
143,143,"15625,1273,174,56457,8075",3,"['c-p', 'p-p', 'p-c', None]",False
144,144,"15625,1273,174,38008,8075",3,"['c-p', 'p-p', 'p-c', None]",False
145,145,"15625,1273,174,20764,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
146,146,"15625,1273,174,39384,8075",3,"['c-p', 'p-p', 'p-c', None]",False
147,147,"15625,1273,174,47787,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
148,148,"15625,1273,174,49544,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
149,149,"15625,1273,174,3356,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
150,150,"15625,1273,174,39351,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
151,151,"15625,1273,174,50673,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
152,152,"15625,1273,174,22652,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
153,153,"15625,1273,174,13830,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
154,154,"15625,1273,174,17639,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
155,155,"15625,1273,174,134823,8075",3,"['c-p', 'p-p', 'p-c', None]",False
156,156,"15625,1273,174,29049,8075",3,"['c-p', 'p-p', 'p-c', None]",False
157,157,"15625,1273,174,60171,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
158,158,"15625,1273,24785,1140,8075",3,"['c-p', 'p-c', 'p-c', 'p-p']",False
159,159,"15625,1273,24785,6830,8075",3,"['c-p', 'p-c', 'c-p', 'p-p']",False
160,160,"15625,1273,3257,8075",2,"['c-p', 'p-p', 'p-c']",True
161,161,"15625,1273,3257,38008,8075",3,"['c-p', 'p-p', None, None]",False
162,162,"15625,1273,3257,3399,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
163,163,"15625,1273,3257,1299,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
164,164,"15625,1273,3257,6453,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
165,165,"15625,1273,3257,36236,8075",3,"['c-p', 'p-p', 'p-c', None]",False
166,166,"15625,1273,3257,50300,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
167,167,"15625,1273,3257,852,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
168,168,"15625,1273,3257,22652,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
169,169,"15625,1273,3257,12779,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
170,170,"15625,1273,3257,39591,8075",3,"['c-p', 'p-p', 'p-c', None]",False
171,171,"15625,1273,3257,58511,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
172,172,"15625,1273,3257,3356,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
173,173,"15625,1273,3257,1103,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
174,174,"15625,1273,9002,8075",2,"['c-p', 'p-p', 'p-p']",False
175,175,"15625,1273,9002,1299,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
176,176,"15625,1273,9002,3356,8075",3,"['c-p', 'p-p', 'c-p', 'p-c']",False
177,177,"15625,1273,9002,8932,8075",3,"['c-p', 'p-p', 'p-c', None]",False
178,178,"15625,1273,9002,48362,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
179,179,"15625,1273,47957,8075",2,"['c-p', 'p-p', 'p-p']",False
180,180,"15625,1273,6939,8075",2,"['c-p', 'p-p', 'p-p']",False
181,181,"15625,1273,6939,60171,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
182,182,"15625,1273,6939,138195,8075",3,"['c-p', 'p-p', 'p-c', None]",False
183,183,"15625,1273,6939,134823,8075",3,"['c-p', 'p-p', 'p-c', None]",False
184,184,"15625,1273,6939,3212,8075",3,"['c-p', 'p-p', 'p-c', None]",False
185,185,"15625,1273,6939,1299,8075",3,"['c-p', 'p-p', 'c-p', 'p-c']",False
186,186,"15625,1273,6939,3356,8075",3,"['c-p', 'p-p', 'c-p', 'p-c']",False
187,187,"15625,1273,6939,55720,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
188,188,"15625,1273,6939,56655,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
189,189,"15625,1273,6939,20205,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
190,190,"15625,1273,6939,38001,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
191,191,"15625,1273,6939,37721,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
192,192,"15625,1273,701,8075",2,"['c-p', 'p-p', None]",False
193,193,"15625,1273,701,3491,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
194,194,"15625,1273,701,3356,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
195,195,"15625,1273,701,7018,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
196,196,"15625,1273,3491,55720,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
197,197,"15625,1273,3491,8075",2,"['c-p', 'p-p', 'p-c']",True
198,198,"15625,1273,3491,197580,8075",3,"['c-p', 'p-p', 'p-c', None]",False
199,199,"15625,1273,3491,134823,8075",3,"['c-p', 'p-p', 'p-c', None]",False
200,200,"15625,1273,3491,701,8075",3,"['c-p', 'p-p', 'p-p', None]",False
201,201,"15625,1273,3491,1299,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
202,202,"15625,1273,3491,38001,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
203,203,"15625,1273,3491,17639,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
204,204,"15625,1273,3491,60171,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
205,205,"15625,1273,3491,58511,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
206,206,"15625,1273,3491,3356,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
207,207,"15625,1273,3491,6453,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
208,208,"15625,1273,3491,38008,8075",3,"['c-p', 'p-p', 'p-p', None]",False
209,209,"15625,1273,29049,8075",2,"['c-p', 'p-c', None]",False
210,210,"15625,1273,29049,34984,8075",3,"['c-p', 'p-c', 'c-p', None]",False
211,211,"15625,1273,29049,1299,8075",3,"['c-p', 'p-c', 'c-p', 'p-c']",False
212,212,"15625,1273,29049,20764,8075",3,"['c-p', 'p-c', 'c-p', 'p-p']",False
213,213,"15625,1273,29049,174,8075",3,"['c-p', 'p-c', 'c-p', 'p-c']",False
214,214,"15625,1273,6758,8075",2,"['c-p', 'p-c', None]",False
215,215,"15625,1273,6758,1299,8075",3,"['c-p', 'p-c', 'c-p', 'p-c']",False
216,216,"15625,1273,6453,8075",2,"['c-p', 'p-p', 'p-c']",True
217,217,"15625,1273,6453,3257,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
218,218,"15625,1273,6453,4755,8075",3,"['c-p', 'p-p', 'p-c', 'p-c']",True
219,219,"15625,1273,6453,3356,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
220,220,"15625,1273,6453,50628,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
221,221,"15625,1273,6453,6461,8075",3,"['c-p', 'p-p', 'p-p', 'p-p']",False
222,222,"15625,1273,6453,3320,8075",3,"['c-p', 'p-p', 'p-p', 'p-p']",False
223,223,"15625,1273,6453,1299,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
224,224,"15625,1273,6453,8283,8075",3,"['c-p', 'p-p', 'p-p', 'p-p']",False
225,225,"15625,1273,6453,50673,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
226,226,"15625,1273,6453,57866,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
227,227,"15625,1273,6453,1403,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
228,228,"15625,1273,6453,6830,8075",3,"['c-p', 'p-p', 'p-p', 'p-p']",False
229,229,"15625,1273,6453,3491,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
230,230,"15625,1273,5511,34549,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
231,231,"15625,1273,5511,37721,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
232,232,"15625,1273,5511,30781,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
233,233,"15625,1273,1257,8075",2,"['c-p', 'p-p', 'p-p']",False
234,234,"15625,1273,1257,1299,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
235,235,"15625,1273,6461,8075",2,"['c-p', 'p-p', 'p-p']",False
236,236,"15625,1273,6461,835,8075",3,"['c-p', 'p-p', 'p-c', None]",False
237,237,"15625,1273,6461,1299,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
238,238,"15625,1273,6461,6453,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
239,239,"15625,1273,6461,8218,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
240,240,"15625,1273,6461,1403,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
241,241,"15625,1273,6461,7029,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
242,242,"15625,1273,9304,17639,8075",3,"['c-p', 'p-c', 'p-c', 'p-p']",False
243,243,"15625,1273,58453,8075",2,"['c-p', 'p-p', 'p-p']",False
244,244,"15625,1273,3320,8075",2,"['c-p', 'p-p', 'p-p']",False
245,245,"15625,1273,3320,35710,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
246,246,"15625,1273,3320,6453,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
247,247,"15625,1273,3320,24961,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
248,248,"15625,1273,15924,8075",2,"['c-p', 'p-c', None]",False
249,249,"15625,1273,34019,8075",2,"['c-p', 'p-p', 'p-p']",False
250,250,"15625,1273,34019,8218,8075",3,"['c-p', 'p-p', 'c-p', 'p-p']",False
251,251,"15625,1273,6762,14840,8075",3,"['c-p', 'p-p', 'p-c', None]",False
252,252,"15625,1273,6762,56457,8075",3,"['c-p', 'p-p', 'p-c', None]",False
253,253,"15625,1273,6762,174,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
254,254,"15625,1273,6762,51185,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
