,Unnamed: 0,as_path,no_of_hops,relationships,validity
255,255,"15625,1273,6762,14907,8075",3,"['c-p', 'p-p', 'p-p', 'p-p']",False
256,256,"15625,1273,6762,3356,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
257,257,"15625,1273,6762,60171,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
258,258,"15625,1273,6762,47787,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
259,259,"15625,1273,31500,3356,8075",3,"['c-p', 'p-c', 'c-p', 'p-c']",False
260,260,"15625,1273,200780,8075",2,"['c-p', 'p-p', 'p-p']",False
261,261,"15625,1273,33891,205206,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
262,262,"15625,1273,12956,8075",2,"['c-p', 'p-p', 'p-c']",True
263,263,"15625,1273,3216,8075",2,"['c-p', 'p-c', 'p-p']",False
264,264,"15625,1273,3216,1299,8075",3,"['c-p', 'p-c', 'c-p', 'p-c']",False
265,265,"15625,1273,3216,3356,8075",3,"['c-p', 'p-c', 'c-p', 'p-c']",False
266,266,"15625,1273,8283,8075",2,"['c-p', 'p-p', 'p-p']",False
267,267,"15625,1273,8283,57866,8075",3,"['c-p', 'p-p', 'c-p', 'p-p']",False
268,268,"15625,1273,8283,6453,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
269,269,"15625,1273,14907,8075",2,"['c-p', 'p-p', 'p-p']",False
270,270,"15625,1273,14907,1299,8075",3,"['c-p', 'p-p', 'c-p', 'p-c']",False
271,271,"15625,1273,14907,3356,8075",3,"['c-p', 'p-p', 'c-p', 'p-c']",False
272,272,"15625,1273,50628,8075",2,"['c-p', 'p-p', 'p-p']",False
273,273,"15625,1273,50628,6453,8075",3,"['c-p', 'p-p', 'c-p', 'p-c']",False
274,274,"15625,1273,50628,1299,8075",3,"['c-p', 'p-p', 'c-p', 'p-c']",False
275,275,"15625,1273,50628,3356,8075",3,"['c-p', 'p-p', 'c-p', 'p-c']",False
276,276,"15625,1273,60068,6453,8075",3,"['c-p', 'p-p', 'c-p', 'p-c']",False
277,277,"15625,1273,60068,1299,8075",3,"['c-p', 'p-p', 'c-p', 'p-c']",False
278,278,"15625,1273,60068,174,8075",3,"['c-p', 'p-p', 'c-p', 'p-c']",False
279,279,"15625,1273,60068,3257,8075",3,"['c-p', 'p-p', 'c-p', 'p-c']",False
280,280,"15625,1273,3333,1257,8075",3,"['c-p', 'p-p', 'c-p', 'p-p']",False
281,281,"15625,1273,41327,59919,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
282,282,"15625,1273,4637,6453,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
283,283,"15625,1273,7922,701,8075",3,"['c-p', 'p-p', 'p-p', None]",False
284,284,"15625,1273,7922,1299,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
285,285,"15625,702,2914,3257,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
286,286,"15625,702,2914,51088,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
287,287,"15625,702,2914,12779,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
288,288,"15625,702,2914,38880,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
289,289,"15625,702,2914,6830,8075",3,"['c-p', 'p-p', 'p-p', 'p-p']",False
290,290,"15625,702,2914,199524,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
291,291,"15625,702,2914,16552,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
292,292,"15625,702,2914,37271,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
293,293,"15625,702,2914,49544,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
294,294,"15625,702,2914,3491,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
295,295,"15625,702,2914,1257,8075",3,"['c-p', 'p-p', 'p-p', 'p-p']",False
296,296,"15625,702,2914,6461,8075",3,"['c-p', 'p-p', 'p-p', 'p-p']",False
297,297,"15625,702,2914,3320,8075",3,"['c-p', 'p-p', 'p-p', 'p-p']",False
298,298,"15625,702,2914,36236,8075",3,"['c-p', 'p-p', 'p-c', None]",False
299,299,"15625,702,2914,701,8075",3,"['c-p', 'p-p', 'p-p', None]",False
300,300,"15625,702,2914,3356,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
301,301,"15625,702,2914,50629,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
302,302,"15625,702,2914,25160,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
303,303,"15625,702,2914,24482,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
304,304,"15625,702,2914,6908,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
305,305,"15625,702,2914,8455,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
306,306,"15625,702,2914,12956,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
307,307,"15625,702,2914,8283,8075",3,"['c-p', 'p-p', 'p-p', 'p-p']",False
308,308,"15625,702,2914,6696,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
309,309,"15625,702,2914,14907,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
310,310,"15625,702,2914,55720,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
311,311,"15625,702,2914,50300,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
312,312,"15625,702,2914,7018,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
313,313,"15625,702,2914,852,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
314,314,"15625,702,2914,37721,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
315,315,"15625,702,2914,38001,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
316,316,"15625,702,2914,12859,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
317,317,"15625,702,2914,47147,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
318,318,"15625,702,2914,3399,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
319,319,"15625,702,2914,30781,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
320,320,"15625,702,174,8075",2,"['c-p', 'p-p', 'p-c']",True
321,321,"15625,702,174,58057,8075",3,"['c-p', 'p-p', 'p-c', None]",False
322,322,"15625,702,174,39591,8075",3,"['c-p', 'p-p', 'p-c', None]",False
323,323,"15625,702,174,267613,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
324,324,"15625,702,174,1299,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
325,325,"15625,702,174,45489,8075",3,"['c-p', 'p-p', 'p-c', None]",False
326,326,"15625,702,174,56457,8075",3,"['c-p', 'p-p', 'p-c', None]",False
327,327,"15625,702,174,38008,8075",3,"['c-p', 'p-p', 'p-c', None]",False
328,328,"15625,702,174,20764,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
329,329,"15625,702,174,39384,8075",3,"['c-p', 'p-p', 'p-c', None]",False
330,330,"15625,702,174,47787,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
331,331,"15625,702,174,49544,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
332,332,"15625,702,174,3356,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
333,333,"15625,702,174,39351,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
334,334,"15625,702,174,50673,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
335,335,"15625,702,174,22652,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
336,336,"15625,702,174,13830,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
337,337,"15625,702,174,17639,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
338,338,"15625,702,174,134823,8075",3,"['c-p', 'p-p', 'p-c', None]",False
339,339,"15625,702,174,29049,8075",3,"['c-p', 'p-p', 'p-c', None]",False
340,340,"15625,702,174,60171,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
341,341,"15625,702,1103,8075",2,"['c-p', 'p-p', 'p-p']",False
342,342,"15625,702,1103,6830,8075",3,"['c-p', 'p-p', 'c-p', 'p-p']",False
343,343,"15625,702,1103,3257,8075",3,"['c-p', 'p-p', 'c-p', 'p-c']",False
344,344,"15625,702,1299,8888,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
345,345,"15625,702,1299,8075",2,"['c-p', 'p-p', 'p-c']",True
346,346,"15625,702,1299,12859,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
347,347,"15625,702,1299,42541,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
348,348,"15625,702,1299,16552,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
349,349,"15625,702,1299,58511,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
350,350,"15625,702,1299,199524,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
351,351,"15625,702,1299,267613,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
352,352,"15625,702,1299,49544,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
353,353,"15625,702,1299,6830,8075",3,"['c-p', 'p-p', 'p-p', 'p-p']",False
354,354,"15625,702,1299,3356,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
355,355,"15625,702,1299,174,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
356,356,"15625,702,1299,3257,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
357,357,"15625,702,1299,9002,8075",3,"['c-p', 'p-p', 'p-p', 'p-p']",False
358,358,"15625,702,1299,31027,8075",3,"['c-p', 'p-p', 'p-c', None]",False
359,359,"15625,702,1299,14840,8075",3,"['c-p', 'p-p', 'p-c', None]",False
360,360,"15625,702,1299,50629,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
361,361,"15625,702,1299,3214,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
362,362,"15625,702,1299,30950,8075",3,"['c-p', 'p-p', 'p-c', None]",False
363,363,"15625,702,1299,29049,8075",3,"['c-p', 'p-p', 'p-c', None]",False
364,364,"15625,702,1299,6758,8075",3,"['c-p', 'p-p', 'p-c', None]",False
365,365,"15625,702,1299,34549,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
366,366,"15625,702,1299,6939,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
367,367,"15625,702,1299,24961,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
368,368,"15625,702,1299,3491,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
369,369,"15625,702,1299,45489,8075",3,"['c-p', 'p-p', 'p-c', None]",False
370,370,"15625,702,1299,7029,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
371,371,"15625,702,1299,1257,8075",3,"['c-p', 'p-p', 'p-p', 'p-p']",False
372,372,"15625,702,1299,6461,8075",3,"['c-p', 'p-p', 'p-p', 'p-p']",False
373,373,"15625,702,1299,47787,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
374,374,"15625,702,1299,50628,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
375,375,"15625,702,1299,39351,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
376,376,"15625,702,1299,15435,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
377,377,"15625,702,1299,47147,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
378,378,"15625,702,1299,205206,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
379,379,"15625,702,1299,59605,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
380,380,"15625,702,1299,25160,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
381,381,"15625,702,1299,3216,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
382,382,"15625,702,1299,6453,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
383,383,"15625,702,1299,14907,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
384,384,"15625,702,1299,8455,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
385,385,"15625,702,1299,50304,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
386,386,"15625,702,1299,7018,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
387,387,"15625,702,1299,20514,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
388,388,"15625,702,1299,57866,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
389,389,"15625,702,1299,37721,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
390,390,"15625,702,1299,48362,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
391,391,"15625,702,1299,22652,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
392,392,"15625,702,1299,30781,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
393,393,"15625,702,1299,6696,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
394,394,"15625,702,1299,1403,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
395,395,"15625,702,1299,20205,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
396,396,"15625,702,1299,852,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
397,397,"15625,702,1299,4826,8075",3,"['c-p', 'p-p', 'p-c', 'p-c']",True
398,398,"15625,702,6830,8075",2,"['c-p', 'p-p', 'p-p']",False
399,399,"15625,702,6830,1103,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
400,400,"15625,702,6830,1299,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
401,401,"15625,702,6830,3356,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
402,402,"15625,702,6830,6453,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
403,403,"15625,702,6830,8888,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
404,404,"15625,702,6830,3214,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
405,405,"15625,702,3356,8075",2,"['c-p', 'p-p', 'p-c']",True
406,406,"15625,702,3356,8888,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
407,407,"15625,702,3356,267613,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
408,408,"15625,702,3356,1299,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
409,409,"15625,702,3356,6830,8075",3,"['c-p', 'p-p', 'p-p', 'p-p']",False
410,410,"15625,702,3356,3399,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
411,411,"15625,702,3356,37271,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
412,412,"15625,702,3356,9002,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
413,413,"15625,702,3356,31027,8075",3,"['c-p', 'p-p', 'p-c', None]",False
414,414,"15625,702,3356,49544,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
415,415,"15625,702,3356,24961,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
416,416,"15625,702,3356,701,8075",3,"['c-p', 'p-p', 'p-p', None]",False
417,417,"15625,702,3356,38008,8075",3,"['c-p', 'p-p', 'p-c', None]",False
418,418,"15625,702,3356,6453,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
419,419,"15625,702,3356,8932,8075",3,"['c-p', 'p-p', 'p-c', None]",False
420,420,"15625,702,3356,34549,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
421,421,"15625,702,3356,174,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
422,422,"15625,702,3356,6939,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
423,423,"15625,702,3356,20764,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
424,424,"15625,702,3356,36236,8075",3,"['c-p', 'p-p', 'p-c', None]",False
425,425,"15625,702,3356,50628,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
426,426,"15625,702,3356,59605,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
427,427,"15625,702,3356,8455,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
428,428,"15625,702,3356,13830,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
429,429,"15625,702,3356,852,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
430,430,"15625,702,3356,30781,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
431,431,"15625,702,3356,56655,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
432,432,"15625,702,3356,14907,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
433,433,"15625,702,3356,50300,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
434,434,"15625,702,3356,17639,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
435,435,"15625,702,3356,3216,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
436,436,"15625,702,3356,3491,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
437,437,"15625,702,3356,3257,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
438,438,"15625,702,3257,8075",2,"['c-p', 'p-p', 'p-c']",True
439,439,"15625,702,3257,38008,8075",3,"['c-p', 'p-p', None, None]",False
440,440,"15625,702,3257,3399,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
441,441,"15625,702,3257,1299,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
442,442,"15625,702,3257,6453,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
443,443,"15625,702,3257,36236,8075",3,"['c-p', 'p-p', 'p-c', None]",False
444,444,"15625,702,3257,50300,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
445,445,"15625,702,3257,852,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
446,446,"15625,702,3257,22652,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
447,447,"15625,702,3257,12779,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
448,448,"15625,702,3257,39591,8075",3,"['c-p', 'p-p', 'p-c', None]",False
449,449,"15625,702,3257,58511,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
450,450,"15625,702,3257,3356,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
451,451,"15625,702,3257,1103,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
452,452,"15625,702,9002,8075",2,"['c-p', 'p-p', 'p-p']",False
453,453,"15625,702,9002,1299,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
454,454,"15625,702,9002,3356,8075",3,"['c-p', 'p-p', 'c-p', 'p-c']",False
455,455,"15625,702,9002,8932,8075",3,"['c-p', 'p-p', 'p-c', None]",False
456,456,"15625,702,9002,48362,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
457,457,"15625,702,12552,31027,8075",3,"['c-p', 'p-p', 'p-c', None]",False
458,458,"15625,702,60171,8075",2,"['c-p', None, 'p-p']",False
459,459,"15625,702,60171,6939,8075",3,"['c-p', None, 'c-p', 'p-p']",False
460,460,"15625,702,60171,3491,8075",3,"['c-p', None, 'c-p', 'p-c']",False
461,461,"15625,702,60171,174,8075",3,"['c-p', None, 'c-p', 'p-c']",False
462,462,"15625,702,701,8075",2,"['c-p', 'c-p', None]",False
463,463,"15625,702,701,3491,8075",3,"['c-p', 'c-p', 'p-p', 'p-c']",True
464,464,"15625,702,701,3356,8075",3,"['c-p', 'c-p', 'p-p', 'p-c']",True
465,465,"15625,702,701,7018,8075",3,"['c-p', 'c-p', 'p-p', 'p-c']",True
466,466,"15625,702,3491,55720,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
467,467,"15625,702,3491,8075",2,"['c-p', 'p-p', 'p-c']",True
468,468,"15625,702,3491,197580,8075",3,"['c-p', 'p-p', 'p-c', None]",False
469,469,"15625,702,3491,134823,8075",3,"['c-p', 'p-p', 'p-c', None]",False
470,470,"15625,702,3491,701,8075",3,"['c-p', 'p-p', 'p-p', None]",False
471,471,"15625,702,3491,1299,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
472,472,"15625,702,3491,38001,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
473,473,"15625,702,3491,17639,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
474,474,"15625,702,3491,60171,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
475,475,"15625,702,3491,58511,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
476,476,"15625,702,3491,3356,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
477,477,"15625,702,3491,6453,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
478,478,"15625,702,3491,38008,8075",3,"['c-p', 'p-p', 'p-p', None]",False
479,479,"15625,702,6453,8075",2,"['c-p', 'p-p', 'p-c']",True
480,480,"15625,702,6453,3257,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
481,481,"15625,702,6453,4755,8075",3,"['c-p', 'p-p', 'p-c', 'p-c']",True
482,482,"15625,702,6453,3356,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
483,483,"15625,702,6453,50628,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
484,484,"15625,702,6453,6461,8075",3,"['c-p', 'p-p', 'p-p', 'p-p']",False
485,485,"15625,702,6453,3320,8075",3,"['c-p', 'p-p', 'p-p', 'p-p']",False
486,486,"15625,702,6453,1299,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
487,487,"15625,702,6453,8283,8075",3,"['c-p', 'p-p', 'p-p', 'p-p']",False
488,488,"15625,702,6453,50673,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
489,489,"15625,702,6453,57866,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
490,490,"15625,702,6453,1403,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
491,491,"15625,702,6453,6830,8075",3,"['c-p', 'p-p', 'p-p', 'p-p']",False
492,492,"15625,702,6453,3491,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
493,493,"15625,702,5511,34549,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
494,494,"15625,702,5511,37721,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
495,495,"15625,702,5511,30781,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
496,496,"15625,702,6939,8075",2,"['c-p', 'p-p', 'p-p']",False
497,497,"15625,702,6939,60171,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
498,498,"15625,702,6939,138195,8075",3,"['c-p', 'p-p', 'p-c', None]",False
499,499,"15625,702,6939,134823,8075",3,"['c-p', 'p-p', 'p-c', None]",False
500,500,"15625,702,6939,3212,8075",3,"['c-p', 'p-p', 'p-c', None]",False
501,501,"15625,702,6939,1299,8075",3,"['c-p', 'p-p', 'c-p', 'p-c']",False
502,502,"15625,702,6939,3356,8075",3,"['c-p', 'p-p', 'c-p', 'p-c']",False
503,503,"15625,702,6939,55720,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
504,504,"15625,702,6939,56655,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
505,505,"15625,702,6939,20205,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
506,506,"15625,702,6939,38001,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
507,507,"15625,702,6939,37721,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
508,508,"15625,702,1257,8075",2,"['c-p', None, 'p-p']",False
509,509,"15625,702,1257,1299,8075",3,"['c-p', None, 'p-p', 'p-c']",False
