,Unnamed: 0,as_path,no_of_hops,relationships,validity
510,510,"15625,702,6461,8075",2,"['c-p', 'p-p', 'p-p']",False
511,511,"15625,702,6461,835,8075",3,"['c-p', 'p-p', 'p-c', None]",False
512,512,"15625,702,6461,1299,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
513,513,"15625,702,6461,6453,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
514,514,"15625,702,6461,8218,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
515,515,"15625,702,6461,1403,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
516,516,"15625,702,6461,7029,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
517,517,"15625,702,4637,6453,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
518,518,"15625,702,8359,20764,8075",3,"['c-p', 'p-p', 'p-p', 'p-p']",False
519,519,"15625,702,8359,1299,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
520,520,"15625,702,6762,14840,8075",3,"['c-p', 'p-p', 'p-c', None]",False
521,521,"15625,702,6762,56457,8075",3,"['c-p', 'p-p', 'p-c', None]",False
522,522,"15625,702,6762,174,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
523,523,"15625,702,6762,51185,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
524,524,"15625,702,6762,14907,8075",3,"['c-p', 'p-p', 'p-p', 'p-p']",False
525,525,"15625,702,6762,3356,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
526,526,"15625,702,6762,60171,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
527,527,"15625,702,6762,47787,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
528,528,"15625,702,3320,8075",2,"['c-p', 'p-p', 'p-p']",False
529,529,"15625,702,3320,35710,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
530,530,"15625,702,3320,6453,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
531,531,"15625,702,3320,24961,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
532,532,"15625,702,8218,8075",2,"['c-p', 'p-p', 'p-p']",False
533,533,"15625,702,8218,34019,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
534,534,"15625,702,8218,6461,8075",3,"['c-p', 'p-p', 'c-p', 'p-p']",False
535,535,"15625,702,15802,57187,8075",3,"['c-p', None, 'p-c', None]",False
536,536,"15625,702,15802,3356,8075",3,"['c-p', None, 'c-p', 'p-c']",False
537,537,"15625,702,12956,8075",2,"['c-p', 'p-p', 'p-c']",True
538,538,"15625,702,1239,6908,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
539,539,"15625,702,3333,1257,8075",3,"['c-p', 'p-p', 'c-p', 'p-p']",False
540,540,"15625,702,41327,59919,8075",3,"['c-p', 'p-p', 'p-c', 'p-p']",False
541,541,"15625,702,24724,49420,8075",3,"['c-p', 'p-p', 'p-p', 'p-p']",False
542,542,"15625,702,8881,201709,8075",3,"['c-p', 'p-p', 'p-c', None]",False
543,543,"15625,702,2119,20514,8075",3,"['c-p', 'p-p', 'p-p', 'p-p']",False
544,544,"15625,702,2119,6453,8075",3,"['c-p', 'p-p', 'p-p', 'p-c']",False
545,545,"15625,19905,22822,41805,8075",3,"['c-p', 'c-p', 'p-p', 'p-p']",False
546,546,"15625,19905,22822,1103,8075",3,"['c-p', 'c-p', 'p-p', 'p-p']",False
547,547,"15625,19905,22822,12859,8075",3,"['c-p', 'c-p', 'p-p', 'p-p']",False
548,548,"15625,19905,22822,12779,8075",3,"['c-p', 'c-p', 'p-p', 'p-p']",False
549,549,"15625,19905,22822,49544,8075",3,"['c-p', 'c-p', 'p-p', 'p-p']",False
550,550,"15625,19905,22822,1299,8075",3,"['c-p', 'c-p', 'c-p', 'p-c']",True
551,551,"15625,19905,22822,37271,8075",3,"['c-p', 'c-p', 'p-p', 'p-p']",False
552,552,"15625,19905,22822,9002,8075",3,"['c-p', 'c-p', 'p-p', 'p-p']",False
553,553,"15625,19905,22822,39591,8075",3,"['c-p', 'c-p', None, None]",False
554,554,"15625,19905,22822,42541,8075",3,"['c-p', 'c-p', 'p-p', 'p-p']",False
555,555,"15625,19905,22822,1140,8075",3,"['c-p', 'c-p', 'p-p', 'p-p']",False
556,556,"15625,19905,22822,6830,8075",3,"['c-p', 'c-p', 'p-p', 'p-p']",False
557,557,"15625,19905,22822,31027,8075",3,"['c-p', 'c-p', None, None]",False
558,558,"15625,19905,22822,6939,8075",3,"['c-p', 'c-p', 'p-p', 'p-p']",False
559,559,"15625,19905,22822,24961,8075",3,"['c-p', 'c-p', 'p-p', 'p-p']",False
560,560,"15625,19905,22822,701,8075",3,"['c-p', 'c-p', 'c-p', None]",False
561,561,"15625,19905,22822,20764,8075",3,"['c-p', 'c-p', 'p-p', 'p-p']",False
562,562,"15625,19905,22822,45489,8075",3,"['c-p', 'c-p', None, None]",False
563,563,"15625,19905,22822,3491,8075",3,"['c-p', 'c-p', 'c-p', 'p-c']",True
564,564,"15625,19905,22822,58453,8075",3,"['c-p', 'c-p', 'p-p', 'p-p']",False
565,565,"15625,19905,22822,50629,8075",3,"['c-p', 'c-p', 'p-p', 'p-p']",False
566,566,"15625,19905,22822,47787,8075",3,"['c-p', 'c-p', 'p-p', 'p-p']",False
567,567,"15625,19905,22822,8932,8075",3,"['c-p', 'c-p', None, None]",False
568,568,"15625,19905,22822,3356,8075",3,"['c-p', 'c-p', 'c-p', 'p-c']",True
569,569,"15625,19905,22822,59605,8075",3,"['c-p', 'c-p', 'p-p', 'p-p']",False
570,570,"15625,19905,22822,15435,8075",3,"['c-p', 'c-p', 'p-p', 'p-p']",False
571,571,"15625,19905,22822,47147,8075",3,"['c-p', 'c-p', 'p-p', 'p-p']",False
572,572,"15625,19905,22822,24482,8075",3,"['c-p', 'c-p', 'p-p', 'p-p']",False
573,573,"15625,19905,22822,6908,8075",3,"['c-p', 'c-p', 'p-p', 'p-p']",False
574,574,"15625,19905,22822,8218,8075",3,"['c-p', 'c-p', 'p-p', 'p-p']",False
575,575,"15625,19905,22822,8455,8075",3,"['c-p', 'c-p', 'p-p', 'p-p']",False
576,576,"15625,19905,22822,38001,8075",3,"['c-p', 'c-p', 'p-p', 'p-p']",False
577,577,"15625,19905,22822,30781,8075",3,"['c-p', 'c-p', 'p-p', 'p-p']",False
578,578,"15625,19905,22822,17639,8075",3,"['c-p', 'c-p', 'p-p', 'p-p']",False
579,579,"15625,19905,22822,3216,8075",3,"['c-p', 'c-p', 'p-p', 'p-p']",False
580,580,"15625,19905,22822,7029,8075",3,"['c-p', 'c-p', 'p-p', 'p-p']",False
581,581,"15625,19905,2914,3257,8075",3,"['c-p', 'c-p', 'p-p', 'p-c']",True
582,582,"15625,19905,2914,51088,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
583,583,"15625,19905,2914,12779,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
584,584,"15625,19905,2914,38880,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
585,585,"15625,19905,2914,6830,8075",3,"['c-p', 'c-p', 'p-p', 'p-p']",False
586,586,"15625,19905,2914,199524,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
587,587,"15625,19905,2914,16552,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
588,588,"15625,19905,2914,37271,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
589,589,"15625,19905,2914,49544,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
590,590,"15625,19905,2914,3491,8075",3,"['c-p', 'c-p', 'p-p', 'p-c']",True
591,591,"15625,19905,2914,1257,8075",3,"['c-p', 'c-p', 'p-p', 'p-p']",False
592,592,"15625,19905,2914,6461,8075",3,"['c-p', 'c-p', 'p-p', 'p-p']",False
593,593,"15625,19905,2914,3320,8075",3,"['c-p', 'c-p', 'p-p', 'p-p']",False
594,594,"15625,19905,2914,36236,8075",3,"['c-p', 'c-p', 'p-c', None]",False
595,595,"15625,19905,2914,701,8075",3,"['c-p', 'c-p', 'p-p', None]",False
596,596,"15625,19905,2914,3356,8075",3,"['c-p', 'c-p', 'p-p', 'p-c']",True
597,597,"15625,19905,2914,50629,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
598,598,"15625,19905,2914,25160,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
599,599,"15625,19905,2914,24482,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
600,600,"15625,19905,2914,6908,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
601,601,"15625,19905,2914,8455,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
602,602,"15625,19905,2914,12956,8075",3,"['c-p', 'c-p', 'p-p', 'p-c']",True
603,603,"15625,19905,2914,8283,8075",3,"['c-p', 'c-p', 'p-p', 'p-p']",False
604,604,"15625,19905,2914,6696,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
605,605,"15625,19905,2914,14907,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
606,606,"15625,19905,2914,55720,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
607,607,"15625,19905,2914,50300,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
608,608,"15625,19905,2914,7018,8075",3,"['c-p', 'c-p', 'p-p', 'p-c']",True
609,609,"15625,19905,2914,852,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
610,610,"15625,19905,2914,37721,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
611,611,"15625,19905,2914,38001,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
612,612,"15625,19905,2914,12859,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
613,613,"15625,19905,2914,47147,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
614,614,"15625,19905,2914,3399,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
615,615,"15625,19905,2914,30781,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
616,616,"15625,19905,38622,58511,8075",3,"['c-p', 'c-p', 'p-p', 'p-p']",False
617,617,"15625,19905,38622,38880,8075",3,"['c-p', 'c-p', 'p-p', 'p-p']",False
618,618,"15625,19905,38622,49544,8075",3,"['c-p', 'c-p', 'p-p', 'p-p']",False
619,619,"15625,19905,38622,4608,8075",3,"['c-p', 'c-p', 'p-p', 'p-p']",False
620,620,"15625,19905,38622,24482,8075",3,"['c-p', 'c-p', 'p-p', 'p-p']",False
621,621,"15625,19905,6453,8075",2,"['c-p', 'c-p', 'p-c']",True
622,622,"15625,19905,6453,3257,8075",3,"['c-p', 'c-p', 'p-p', 'p-c']",True
623,623,"15625,19905,6453,4755,8075",3,"['c-p', 'c-p', 'p-c', 'p-c']",True
624,624,"15625,19905,6453,3356,8075",3,"['c-p', 'c-p', 'p-p', 'p-c']",True
625,625,"15625,19905,6453,50628,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
626,626,"15625,19905,6453,6461,8075",3,"['c-p', 'c-p', 'p-p', 'p-p']",False
627,627,"15625,19905,6453,3320,8075",3,"['c-p', 'c-p', 'p-p', 'p-p']",False
628,628,"15625,19905,6453,1299,8075",3,"['c-p', 'c-p', 'p-p', 'p-c']",True
629,629,"15625,19905,6453,8283,8075",3,"['c-p', 'c-p', 'p-p', 'p-p']",False
630,630,"15625,19905,6453,50673,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
631,631,"15625,19905,6453,57866,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
632,632,"15625,19905,6453,1403,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
633,633,"15625,19905,6453,6830,8075",3,"['c-p', 'c-p', 'p-p', 'p-p']",False
634,634,"15625,19905,6453,3491,8075",3,"['c-p', 'c-p', 'p-p', 'p-c']",True
635,635,"15625,198949,2914,3257,8075",3,"['c-p', 'c-p', 'p-p', 'p-c']",True
636,636,"15625,198949,2914,51088,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
637,637,"15625,198949,2914,12779,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
638,638,"15625,198949,2914,38880,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
639,639,"15625,198949,2914,6830,8075",3,"['c-p', 'c-p', 'p-p', 'p-p']",False
640,640,"15625,198949,2914,199524,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
641,641,"15625,198949,2914,16552,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
642,642,"15625,198949,2914,37271,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
643,643,"15625,198949,2914,49544,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
644,644,"15625,198949,2914,3491,8075",3,"['c-p', 'c-p', 'p-p', 'p-c']",True
645,645,"15625,198949,2914,1257,8075",3,"['c-p', 'c-p', 'p-p', 'p-p']",False
646,646,"15625,198949,2914,6461,8075",3,"['c-p', 'c-p', 'p-p', 'p-p']",False
647,647,"15625,198949,2914,3320,8075",3,"['c-p', 'c-p', 'p-p', 'p-p']",False
648,648,"15625,198949,2914,36236,8075",3,"['c-p', 'c-p', 'p-c', None]",False
649,649,"15625,198949,2914,701,8075",3,"['c-p', 'c-p', 'p-p', None]",False
650,650,"15625,198949,2914,3356,8075",3,"['c-p', 'c-p', 'p-p', 'p-c']",True
651,651,"15625,198949,2914,50629,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
652,652,"15625,198949,2914,25160,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
653,653,"15625,198949,2914,24482,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
654,654,"15625,198949,2914,6908,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
655,655,"15625,198949,2914,8455,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
656,656,"15625,198949,2914,12956,8075",3,"['c-p', 'c-p', 'p-p', 'p-c']",True
657,657,"15625,198949,2914,8283,8075",3,"['c-p', 'c-p', 'p-p', 'p-p']",False
658,658,"15625,198949,2914,6696,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
659,659,"15625,198949,2914,14907,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
660,660,"15625,198949,2914,55720,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
661,661,"15625,198949,2914,50300,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
662,662,"15625,198949,2914,7018,8075",3,"['c-p', 'c-p', 'p-p', 'p-c']",True
663,663,"15625,198949,2914,852,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
664,664,"15625,198949,2914,37721,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
665,665,"15625,198949,2914,38001,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
666,666,"15625,198949,2914,12859,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
667,667,"15625,198949,2914,47147,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
668,668,"15625,198949,2914,3399,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
669,669,"15625,198949,2914,30781,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
670,670,"15625,198949,1299,8888,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
671,671,"15625,198949,1299,8075",2,"['c-p', 'c-p', 'p-c']",True
672,672,"15625,198949,1299,12859,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
673,673,"15625,198949,1299,42541,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
674,674,"15625,198949,1299,16552,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
675,675,"15625,198949,1299,58511,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
676,676,"15625,198949,1299,199524,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
677,677,"15625,198949,1299,267613,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
678,678,"15625,198949,1299,49544,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
679,679,"15625,198949,1299,6830,8075",3,"['c-p', 'c-p', 'p-p', 'p-p']",False
680,680,"15625,198949,1299,3356,8075",3,"['c-p', 'c-p', 'p-p', 'p-c']",True
681,681,"15625,198949,1299,174,8075",3,"['c-p', 'c-p', 'p-p', 'p-c']",True
682,682,"15625,198949,1299,3257,8075",3,"['c-p', 'c-p', 'p-p', 'p-c']",True
683,683,"15625,198949,1299,9002,8075",3,"['c-p', 'c-p', 'p-p', 'p-p']",False
684,684,"15625,198949,1299,31027,8075",3,"['c-p', 'c-p', 'p-c', None]",False
685,685,"15625,198949,1299,14840,8075",3,"['c-p', 'c-p', 'p-c', None]",False
686,686,"15625,198949,1299,50629,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
687,687,"15625,198949,1299,3214,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
688,688,"15625,198949,1299,30950,8075",3,"['c-p', 'c-p', 'p-c', None]",False
689,689,"15625,198949,1299,29049,8075",3,"['c-p', 'c-p', 'p-c', None]",False
690,690,"15625,198949,1299,6758,8075",3,"['c-p', 'c-p', 'p-c', None]",False
691,691,"15625,198949,1299,34549,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
692,692,"15625,198949,1299,6939,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
693,693,"15625,198949,1299,24961,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
694,694,"15625,198949,1299,3491,8075",3,"['c-p', 'c-p', 'p-p', 'p-c']",True
695,695,"15625,198949,1299,45489,8075",3,"['c-p', 'c-p', 'p-c', None]",False
696,696,"15625,198949,1299,7029,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
697,697,"15625,198949,1299,1257,8075",3,"['c-p', 'c-p', 'p-p', 'p-p']",False
698,698,"15625,198949,1299,6461,8075",3,"['c-p', 'c-p', 'p-p', 'p-p']",False
699,699,"15625,198949,1299,47787,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
700,700,"15625,198949,1299,50628,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
701,701,"15625,198949,1299,39351,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
702,702,"15625,198949,1299,15435,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
703,703,"15625,198949,1299,47147,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
704,704,"15625,198949,1299,205206,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
705,705,"15625,198949,1299,59605,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
706,706,"15625,198949,1299,25160,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
707,707,"15625,198949,1299,3216,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
708,708,"15625,198949,1299,6453,8075",3,"['c-p', 'c-p', 'p-p', 'p-c']",True
709,709,"15625,198949,1299,14907,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
710,710,"15625,198949,1299,8455,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
711,711,"15625,198949,1299,50304,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
712,712,"15625,198949,1299,7018,8075",3,"['c-p', 'c-p', 'p-p', 'p-c']",True
713,713,"15625,198949,1299,20514,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
714,714,"15625,198949,1299,57866,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
715,715,"15625,198949,1299,37721,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
716,716,"15625,198949,1299,48362,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
717,717,"15625,198949,1299,22652,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
718,718,"15625,198949,1299,30781,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
719,719,"15625,198949,1299,6696,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
720,720,"15625,198949,1299,1403,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
721,721,"15625,198949,1299,20205,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
722,722,"15625,198949,1299,852,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
723,723,"15625,198949,1299,4826,8075",3,"['c-p', 'c-p', 'p-c', 'p-c']",True
724,724,"15625,198949,3356,8075",2,"['c-p', 'c-p', 'p-c']",True
725,725,"15625,198949,3356,8888,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
726,726,"15625,198949,3356,267613,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
727,727,"15625,198949,3356,1299,8075",3,"['c-p', 'c-p', 'p-p', 'p-c']",True
728,728,"15625,198949,3356,6830,8075",3,"['c-p', 'c-p', 'p-p', 'p-p']",False
729,729,"15625,198949,3356,3399,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
730,730,"15625,198949,3356,37271,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
731,731,"15625,198949,3356,9002,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
732,732,"15625,198949,3356,31027,8075",3,"['c-p', 'c-p', 'p-c', None]",False
733,733,"15625,198949,3356,49544,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
734,734,"15625,198949,3356,24961,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
735,735,"15625,198949,3356,701,8075",3,"['c-p', 'c-p', 'p-p', None]",False
736,736,"15625,198949,3356,38008,8075",3,"['c-p', 'c-p', 'p-c', None]",False
737,737,"15625,198949,3356,6453,8075",3,"['c-p', 'c-p', 'p-p', 'p-c']",True
738,738,"15625,198949,3356,8932,8075",3,"['c-p', 'c-p', 'p-c', None]",False
739,739,"15625,198949,3356,34549,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
740,740,"15625,198949,3356,174,8075",3,"['c-p', 'c-p', 'p-p', 'p-c']",True
741,741,"15625,198949,3356,6939,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
742,742,"15625,198949,3356,20764,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
743,743,"15625,198949,3356,36236,8075",3,"['c-p', 'c-p', 'p-c', None]",False
744,744,"15625,198949,3356,50628,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
745,745,"15625,198949,3356,59605,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
746,746,"15625,198949,3356,8455,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
747,747,"15625,198949,3356,13830,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
748,748,"15625,198949,3356,852,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
749,749,"15625,198949,3356,30781,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
750,750,"15625,198949,3356,56655,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
751,751,"15625,198949,3356,14907,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
752,752,"15625,198949,3356,50300,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
753,753,"15625,198949,3356,17639,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
754,754,"15625,198949,3356,3216,8075",3,"['c-p', 'c-p', 'p-c', 'p-p']",False
755,755,"15625,198949,3356,3491,8075",3,"['c-p', 'c-p', 'p-p', 'p-c']",True
756,756,"15625,198949,3356,3257,8075",3,"['c-p', 'c-p', 'p-p', 'p-c']",True
